0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,-1.3739999532699585,0.0,0.0,0.0,0.0
0.0,-3.8929998874664307,0.0,0.0,0.2290000021457672,0.0
0.0,-1.1449999809265137,0.0,0.0,0.2290000021457672,0.0
0.0,-0.2290000021457672,1.8320000171661377,0.0,1.3739999532699585,0.0
0.0,-2.747999906539917,1.8320000171661377,0.0,1.3739999532699585,0.0
0.0,-3.6640000343322754,0.6869999766349792,0.0,0.6869999766349792,0.0
0.0,-0.2290000021457672,0.0,0.0,0.0,0.0
0.0,-1.1449999809265137,3.434999942779541,0.0,0.2290000021457672,0.0
0.0,-1.8320000171661377,3.6640000343322754,0.0,1.1449999809265137,0.0
0.0,-0.6869999766349792,0.0,0.0,0.6869999766349792,0.0
0.0,-0.2290000021457672,0.0,0.0,0.2290000021457672,0.0
0.0,-0.4580000042915344,0.0,0.0,1.1449999809265137,0.0
0.0,-0.9160000085830688,0.0,0.0,2.061000108718872,0.0
0.0,0.0,0.0,0.0,2.5190000534057617,0.0
0.2290000021457672,0.0,0.0,0.0,2.5190000534057617,0.0
0.4580000042915344,0.0,0.0,0.0,0.4580000042915344,0.0
0.4580000042915344,0.0,0.0,0.0,0.0,0.0
1.8320000171661377,0.0,0.0,0.0,0.0,0.0
3.2060000896453857,0.2290000021457672,-0.4580000042915344,0.0,0.0,0.0
2.2899999618530273,0.2290000021457672,-1.6030000448226929,0.0,0.0,0.0
0.4580000042915344,0.0,-1.8320000171661377,0.0,0.0,0.0
0.2290000021457672,0.0,-2.2899999618530273,0.0,0.0,0.0
0.9160000085830688,0.4580000042915344,-2.061000108718872,0.0,0.0,0.0
1.3739999532699585,0.2290000021457672,-2.061000108718872,0.0,0.0,0.0
0.4580000042915344,1.1449999809265137,-2.061000108718872,0.0,0.0,0.0
0.0,3.8929998874664307,-2.2899999618530273,0.0,0.0,0.0
0.0,5.267000198364258,-1.6030000448226929,0.0,0.0,0.0
0.0,2.2899999618530273,-1.3739999532699585,0.0,0.0,0.0
0.0,0.0,-2.9769999980926514,0.0,0.0,0.0
0.0,0.9160000085830688,-3.2060000896453857,0.0,0.0,0.0
-0.2290000021457672,3.434999942779541,-0.4580000042915344,0.0,0.0,0.0
-0.9160000085830688,5.267000198364258,-0.9160000085830688,0.0,0.0,0.0
-0.6869999766349792,2.5190000534057617,-1.1449999809265137,0.0,0.0,0.0
-1.8320000171661377,0.0,-1.1449999809265137,0.0,0.0,0.0
-2.9769999980926514,0.4580000042915344,-1.6030000448226929,0.0,-0.4580000042915344,0.0
-1.8320000171661377,0.0,-0.2290000021457672,0.0,0.0,0.0
-1.1449999809265137,0.2290000021457672,0.0,0.0,0.0,0.0
-2.9769999980926514,0.0,0.0,0.0,0.0,0.0
-3.2060000896453857,0.0,0.0,0.0,0.2290000021457672,0.0
-0.9160000085830688,0.0,0.0,0.0,0.0,0.0
-1.3739999532699585,0.0,0.0,0.0,0.0,0.0
-2.9769999980926514,0.0,0.0,0.0,0.0,0.0
-1.8320000171661377,-1.6030000448226929,0.2290000021457672,0.0,0.0,0.0
0.0,-2.2899999618530273,0.0,0.0,0.0,0.0
0.0,0.0,0.9160000085830688,0.0,0.0,0.0
0.0,-2.061000108718872,3.8929998874664307,0.0,0.2290000021457672,0.0
0.0,-4.122000217437744,3.434999942779541,0.0,0.0,0.0
0.0,-0.2290000021457672,0.0,0.0,0.0,0.0
0.0,-1.3739999532699585,2.5190000534057617,0.0,0.0,0.0
0.0,-3.6640000343322754,4.579999923706055,0.0,0.0,0.0
0.2290000021457672,-1.1449999809265137,1.1449999809265137,0.0,0.0,0.0
0.6869999766349792,0.0,1.8320000171661377,0.0,0.0,0.0
0.4580000042915344,-2.061000108718872,1.1449999809265137,0.0,0.0,0.0
0.6869999766349792,-5.038000106811523,3.6640000343322754,0.0,0.0,0.0
1.1449999809265137,-0.6869999766349792,0.9160000085830688,0.0,0.0,0.0
3.6640000343322754,0.0,2.2899999618530273,0.0,0.0,0.0
3.2060000896453857,0.0,1.3739999532699585,0.0,0.0,0.0
0.9160000085830688,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4580000042915344,0.0,0.0,0.0
0.0,-0.2290000021457672,1.1449999809265137,0.0,0.0,0.0
0.0,0.0,4.122000217437744,0.0,-0.2290000021457672,0.0
0.0,0.0,3.8929998874664307,0.0,-1.8320000171661377,0.0
0.0,-1.1449999809265137,0.0,0.0,-1.6030000448226929,0.0
0.0,-1.1449999809265137,0.2290000021457672,0.0,-0.9160000085830688,0.0
0.0,0.0,0.2290000021457672,0.0,-0.2290000021457672,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2290000021457672,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.2290000021457672,0.0
0.0,0.4580000042915344,0.0,0.0,-0.4580000042915344,0.0
0.0,0.4580000042915344,0.0,0.0,-0.2290000021457672,0.0
0.0,1.1449999809265137,0.0,0.0,-0.2290000021457672,0.0
0.0,3.434999942779541,-1.1449999809265137,0.0,-0.4580000042915344,0.0
0.0,5.267000198364258,-2.2899999618530273,0.0,-0.6869999766349792,0.0
0.0,2.747999906539917,-0.2290000021457672,0.2290000021457672,-0.4580000042915344,0.0
0.0,0.2290000021457672,-0.6869999766349792,0.0,-0.2290000021457672,0.0
0.0,0.6869999766349792,-2.2899999618530273,0.0,-0.2290000021457672,0.0
0.0,0.6869999766349792,-0.4580000042915344,0.0,-0.2290000021457672,0.0
0.0,0.2290000021457672,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,-0.2290000021457672,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.2290000021457672,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
